cumulative_sum,alpha,method
12.967315469372846,0.8320000000000001,IG
12.936975201636097,0.834,IG
12.906791125536754,0.836,IG
12.876742171173305,0.838,IG
12.846781498263747,0.84,IG
12.817024462619607,0.842,IG
12.787437154641545,0.844,IG
12.757952684646783,0.846,IG
12.72851547131753,0.848,IG
12.699252755064032,0.85,IG
12.670110617519777,0.852,IG
12.641315527227304,0.854,IG
12.612657937137815,0.856,IG
12.584041684045884,0.858,IG
12.555440919648625,0.86,IG
12.526967920605081,0.862,IG
12.498840991462174,0.864,IG
12.470930948877536,0.866,IG
12.442986569366104,0.868,IG
12.415051724991716,0.87,IG
12.387220409207114,0.872,IG
12.35950601042955,0.874,IG
12.331911234315475,0.876,IG
12.304432071397803,0.878,IG
12.277126834240962,0.88,IG
12.250078445601378,0.882,IG
12.223134805692109,0.884,IG
12.196246675388341,0.886,IG
12.169344166357833,0.888,IG
12.142511503260883,0.89,IG
12.115676985998245,0.892,IG
12.08891087504217,0.894,IG
12.062202796043636,0.896,IG
12.035667034619332,0.898,IG
12.009159999788794,0.9,IG
11.982671785392755,0.902,IG
11.956209177322307,0.904,IG
11.930020048766718,0.906,IG
11.903978149365292,0.908,IG
11.878058858856985,0.91,IG
11.852190681518065,0.912,IG
11.826464095479635,0.914,IG
11.800914694308918,0.916,IG
11.775538013124953,0.918,IG
11.750343501960018,0.92,IG
11.725315888445746,0.922,IG
11.700446003090569,0.924,IG
11.67565946902461,0.926,IG
11.650925437773124,0.928,IG
11.626416828664865,0.93,IG
11.602085710143056,0.932,IG
11.577815379865301,0.934,IG
11.553698791964297,0.936,IG
11.529681993420214,0.9380000000000001,IG
11.5056682805035,0.9400000000000001,IG
11.481823057003966,0.9420000000000001,IG
11.457986013845447,0.9440000000000001,IG
11.434248100257692,0.9460000000000001,IG
11.410575760973824,0.9480000000000001,IG
11.387046586212486,0.9500000000000001,IG
11.363713675485617,0.9520000000000001,IG
11.34054125939545,0.9540000000000001,IG
11.317512499575358,0.9560000000000001,IG
11.294609388739477,0.9580000000000001,IG
11.271819382225868,0.96,IG
11.249154311779327,0.962,IG
11.226549382962725,0.964,IG
11.203987918537116,0.966,IG
11.181479366511974,0.968,IG
11.159113908863057,0.97,IG
11.136914448297581,0.972,IG
11.114796335806846,0.974,IG
11.092793442863274,0.976,IG
11.070987038882045,0.978,IG
11.049362328260996,0.98,IG
11.027689312675605,0.982,IG
11.006074516795689,0.984,IG
10.984584022429166,0.986,IG
10.963055213050563,0.988,IG
10.941648820652528,0.99,IG
10.920182305877967,0.992,IG
10.898756546293054,0.994,IG
10.877367489964312,0.996,IG
10.855913066973256,0.998,IG
10.834531203008165,1.0,IG
10.97654914855957,0.0,Target
10.97654914855957,0.002,Target
10.97654914855957,0.004,Target
10.97654914855957,0.006,Target
10.97654914855957,0.008,Target
10.97654914855957,0.01,Target
10.97654914855957,0.012,Target
10.97654914855957,0.014,Target
10.97654914855957,0.016,Target
10.97654914855957,0.018000000000000002,Target
10.97654914855957,0.02,Target
10.97654914855957,0.022,Target
10.97654914855957,0.024,Target
10.97654914855957,0.026000000000000002,Target
10.97654914855957,0.028,Target
10.97654914855957,0.03,Target
10.97654914855957,0.032,Target
10.97654914855957,0.034,Target
10.97654914855957,0.036000000000000004,Target
10.97654914855957,0.038,Target
10.97654914855957,0.04,Target
10.97654914855957,0.042,Target
10.97654914855957,0.044,Target
10.97654914855957,0.046,Target
10.97654914855957,0.048,Target
10.97654914855957,0.05,Target
10.97654914855957,0.052000000000000005,Target
10.97654914855957,0.054,Target
10.97654914855957,0.056,Target
10.97654914855957,0.058,Target
10.97654914855957,0.06,Target
10.97654914855957,0.062,Target
10.97654914855957,0.064,Target
10.97654914855957,0.066,Target
10.97654914855957,0.068,Target
10.97654914855957,0.07,Target
10.97654914855957,0.07200000000000001,Target
10.97654914855957,0.074,Target
10.97654914855957,0.076,Target
10.97654914855957,0.078,Target
10.97654914855957,0.08,Target
10.97654914855957,0.082,Target
10.97654914855957,0.084,Target
10.97654914855957,0.08600000000000001,Target
10.97654914855957,0.088,Target
10.97654914855957,0.09,Target
10.97654914855957,0.092,Target
10.97654914855957,0.094,Target
10.97654914855957,0.096,Target
10.97654914855957,0.098,Target
10.97654914855957,0.1,Target
10.97654914855957,0.10200000000000001,Target
10.97654914855957,0.10400000000000001,Target
10.97654914855957,0.106,Target
10.97654914855957,0.108,Target
10.97654914855957,0.11,Target
10.97654914855957,0.112,Target
10.97654914855957,0.114,Target
10.97654914855957,0.116,Target
10.97654914855957,0.11800000000000001,Target
10.97654914855957,0.12,Target
10.97654914855957,0.122,Target
10.97654914855957,0.124,Target
10.97654914855957,0.126,Target
10.97654914855957,0.128,Target
10.97654914855957,0.13,Target
10.97654914855957,0.132,Target
10.97654914855957,0.134,Target
10.97654914855957,0.136,Target
10.97654914855957,0.138,Target
10.97654914855957,0.14,Target
10.97654914855957,0.14200000000000002,Target
10.97654914855957,0.14400000000000002,Target
10.97654914855957,0.146,Target
10.97654914855957,0.148,Target
10.97654914855957,0.15,Target
10.97654914855957,0.152,Target
10.97654914855957,0.154,Target
10.97654914855957,0.156,Target
10.97654914855957,0.158,Target
10.97654914855957,0.16,Target
10.97654914855957,0.162,Target
10.97654914855957,0.164,Target
10.97654914855957,0.166,Target
10.97654914855957,0.168,Target
10.97654914855957,0.17,Target
10.97654914855957,0.17200000000000001,Target
10.97654914855957,0.17400000000000002,Target
10.97654914855957,0.176,Target
10.97654914855957,0.178,Target
10.97654914855957,0.18,Target
10.97654914855957,0.182,Target
10.97654914855957,0.184,Target
10.97654914855957,0.186,Target
10.97654914855957,0.188,Target
10.97654914855957,0.19,Target
10.97654914855957,0.192,Target
10.97654914855957,0.194,Target
10.97654914855957,0.196,Target
10.97654914855957,0.198,Target
10.97654914855957,0.2,Target
10.97654914855957,0.202,Target
10.97654914855957,0.20400000000000001,Target
10.97654914855957,0.20600000000000002,Target
10.97654914855957,0.20800000000000002,Target
10.97654914855957,0.21,Target
10.97654914855957,0.212,Target
10.97654914855957,0.214,Target
10.97654914855957,0.216,Target
10.97654914855957,0.218,Target
10.97654914855957,0.22,Target
10.97654914855957,0.222,Target
10.97654914855957,0.224,Target
10.97654914855957,0.226,Target
10.97654914855957,0.228,Target
10.97654914855957,0.23,Target
10.97654914855957,0.232,Target
10.97654914855957,0.234,Target
10.97654914855957,0.23600000000000002,Target
10.97654914855957,0.23800000000000002,Target
10.97654914855957,0.24,Target
10.97654914855957,0.242,Target
10.97654914855957,0.244,Target
10.97654914855957,0.246,Target
10.97654914855957,0.248,Target
10.97654914855957,0.25,Target
10.97654914855957,0.252,Target
10.97654914855957,0.254,Target
10.97654914855957,0.256,Target
10.97654914855957,0.258,Target
10.97654914855957,0.26,Target
10.97654914855957,0.262,Target
10.97654914855957,0.264,Target
10.97654914855957,0.266,Target
10.97654914855957,0.268,Target
10.97654914855957,0.27,Target
10.97654914855957,0.272,Target
10.97654914855957,0.274,Target
10.97654914855957,0.276,Target
10.97654914855957,0.278,Target
10.97654914855957,0.28,Target
10.97654914855957,0.28200000000000003,Target
10.97654914855957,0.28400000000000003,Target
10.97654914855957,0.28600000000000003,Target
10.97654914855957,0.28800000000000003,Target
10.97654914855957,0.29,Target
10.97654914855957,0.292,Target
10.97654914855957,0.294,Target
10.97654914855957,0.296,Target
10.97654914855957,0.298,Target
10.97654914855957,0.3,Target
10.97654914855957,0.302,Target
10.97654914855957,0.304,Target
10.97654914855957,0.306,Target
10.97654914855957,0.308,Target
10.97654914855957,0.31,Target
10.97654914855957,0.312,Target
10.97654914855957,0.314,Target
10.97654914855957,0.316,Target
10.97654914855957,0.318,Target
10.97654914855957,0.32,Target
10.97654914855957,0.322,Target
